Location                     , Name             , InitRoll, Hp, MaxHp, Ac                                             , Fort, Ref, Will, Type                              , Cr , Link
Area 1: The End of the Trail , Thark the Scout  , 9       ,  7,     7, 16 (+2 Dex; +4 armor); touch 12; flat-footed 14, +3  , +4 , -2  , Medium Humanoid (Orc)             , 2  , https://davycwalker-debug.github.io/breakfast-and-battles/monsters/html/orc_scout.html
Area 3: The Rift Hall        , Lok the Scout    , 10      , 12,    12, 16 (+2 Dex; +4 armor); touch 12; flat-footed 14, +3  , +4 , -2  , Medium Humanoid (Orc)             , 2  , https://davycwalker-debug.github.io/breakfast-and-battles/monsters/html/orc_scout.html
Area 3: The Rift Hall        , Vren the Scout   , 8       , 15,    15, 16 (+2 Dex; +4 armor); touch 12; flat-footed 14, +3  , +4 , -2  , Medium Humanoid (Orc)             , 2  , https://davycwalker-debug.github.io/breakfast-and-battles/monsters/html/orc_scout.html
Area 4: The Archer's Gallery , Srog the Scout   , 12      ,  8,     8, 16 (+2 Dex; +4 armor); touch 12; flat-footed 14, +3  , +4 , -2  , Medium Humanoid (Orc)             , 2  , https://davycwalker-debug.github.io/breakfast-and-battles/monsters/html/orc_scout.html
Area 4: The Archer's Gallery , Kark the Scout   , 24      , 19,    19, 16 (+2 Dex; +4 armor); touch 12; flat-footed 14, +3  , +4 , -2  , Medium Humanoid (Orc)             , 2  , https://davycwalker-debug.github.io/breakfast-and-battles/monsters/html/orc_scout.html
Area 4: The Archer's Gallery , Gar the Scout    , 13      , 10,    10, 16 (+2 Dex; +4 armor); touch 12; flat-footed 14, +3  , +4 , -2  , Medium Humanoid (Orc)             , 2  , https://davycwalker-debug.github.io/breakfast-and-battles/monsters/html/orc_scout.html
Area 4a: The Archer's Gallery, Gork the Scout   , 6       ,  5,     5, 16 (+2 Dex; +4 armor); touch 12; flat-footed 14, +3  , +4 , -2  , Medium Humanoid (Orc)             , 2  , https://davycwalker-debug.github.io/breakfast-and-battles/monsters/html/orc_scout.html
Area 10: The Grand Stair     , Stirge 1         , 16      ,  6,     6, 16 (+2 size; +4 Dex); touch 16; flat-footed 12 , +2  , +6 , +1  , Tiny Magical Beast                , 1/2, https://www.d20srd.org/srd/monsters/stirge.htm
Area 10: The Grand Stair     , Stirge 2         , 22      ,  7,     7, 16 (+2 size; +4 Dex); touch 16; flat-footed 12 , +2  , +6 , +1  , Tiny Magical Beast                , 1/2, https://www.d20srd.org/srd/monsters/stirge.htm
Area 10: The Grand Stair     , Stirge 3         , 7       ,  9,     9, 16 (+2 size; +4 Dex); touch 16; flat-footed 12 , +2  , +6 , +1  , Tiny Magical Beast                , 1/2, https://www.d20srd.org/srd/monsters/stirge.htm
Area 10: The Grand Stair     , Stirge 4         , 17      ,  7,     7, 16 (+2 size; +4 Dex); touch 16; flat-footed 12 , +2  , +6 , +1  , Tiny Magical Beast                , 1/2, https://www.d20srd.org/srd/monsters/stirge.htm
Area 11: Orc Quarters        , Krogh the Scout  , 18      , 13,    13, 16 (+2 Dex; +4 armor); touch 12; flat-footed 14, +3  , +4 , -2  , Medium Humanoid (Orc)             , 2  , https://davycwalker-debug.github.io/breakfast-and-battles/monsters/html/orc_scout.html
Area 11: Orc Quarters        , Durz the Scout   , 11      , 13,    13, 16 (+2 Dex; +4 armor); touch 12; flat-footed 14, +3  , +4 , -2  , Medium Humanoid (Orc)             , 2  , https://davycwalker-debug.github.io/breakfast-and-battles/monsters/html/orc_scout.html
Area 11: Orc Quarters        , Thrum the Scout  , 13      ,  8,     8, 16 (+2 Dex; +4 armor); touch 12; flat-footed 14, +3  , +4 , -2  , Medium Humanoid (Orc)             , 2  , https://davycwalker-debug.github.io/breakfast-and-battles/monsters/html/orc_scout.html
Area 11: Orc Quarters        , Targ the Scout   , 24      , 20,    20, 16 (+2 Dex; +4 armor); touch 12; flat-footed 14, +3  , +4 , -2  , Medium Humanoid (Orc)             , 2  , https://davycwalker-debug.github.io/breakfast-and-battles/monsters/html/orc_scout.html
